20.0,0.0
19.960534568565432,1.2558103905862674
19.842294026289558,2.506664671286085
19.645745014573773,3.7476262917144925
19.37166322257262,4.973797743297096
19.02113032590307,6.180339887498948
18.595529717765025,7.362491053693559
18.09654104932039,8.515585831301454
17.526133600877273,9.635073482034306
16.886558510040302,10.716535899579933
16.18033988749895,11.755705045849464
15.410264855515782,12.748479794973795
14.579372548428232,13.690942118573775
13.690942118573773,14.579372548428232
12.748479794973793,15.410264855515784
11.75570504584946,16.18033988749895
10.716535899579931,16.886558510040302
9.635073482034302,17.526133600877273
8.515585831301454,18.096541049320393
7.3624910536935575,18.59552971776503
6.180339887498949,19.02113032590307
4.973797743297094,19.37166322257262
3.7476262917144902,19.645745014573773
2.506664671286085,19.842294026289558
1.255810390586266,19.960534568565432
-3.2162452993532727e-15,20.0
-1.255810390586268,19.960534568565432
-2.5066646712860874,19.842294026289554
-3.7476262917144965,19.645745014573773
-4.973797743297097,19.37166322257262
-6.180339887498951,19.02113032590307
-7.362491053693559,18.595529717765025
-8.515585831301454,18.09654104932039
-9.635073482034308,17.52613360087727
-10.716535899579938,16.8865585100403
-11.75570504584946,16.18033988749895
-12.748479794973795,15.410264855515784
-13.690942118573775,14.579372548428228
-14.579372548428234,13.69094211857377
-15.410264855515788,12.74847979497379
-16.180339887498945,11.755705045849465
-16.886558510040302,10.716535899579933
-17.526133600877273,9.635073482034304
-18.096541049320393,8.51558583130145
-18.59552971776503,7.362491053693555
-19.021130325903073,6.180339887498942
-19.37166322257262,4.973797743297096
-19.645745014573773,3.7476262917144916
-19.842294026289558,2.5066646712860816
-19.960534568565432,1.2558103905862628
-20.0,-6.432490598706546e-15
-19.960534568565432,-1.255810390586267
-19.842294026289558,-2.5066646712860856
-19.645745014573773,-3.7476262917144956
-19.37166322257262,-4.973797743297101
-19.02113032590307,-6.180339887498954
-18.595529717765025,-7.362491053693566
-18.09654104932039,-8.515585831301454
-17.52613360087727,-9.635073482034308
-16.8865585100403,-10.716535899579934
-16.180339887498945,-11.755705045849467
-15.41026485551578,-12.7484797949738
-14.579372548428232,-13.690942118573775
-13.690942118573773,-14.579372548428232
-12.74847979497379,-15.410264855515788
-11.755705045849465,-16.180339887498945
-10.716535899579927,-16.886558510040306
-9.635073482034306,-17.526133600877273
-8.515585831301443,-18.096541049320397
-7.362491053693557,-18.59552971776503
-6.180339887498951,-19.02113032590307
-4.973797743297089,-19.371663222572625
-3.7476262917144925,-19.645745014573773
-2.5066646712860745,-19.842294026289558
-1.255810390586264,-19.960534568565432
-3.673940397442059e-15,-20.0
1.2558103905862743,-19.960534568565432
2.5066646712860847,-19.842294026289558
3.7476262917145027,-19.645745014573773
4.973797743297099,-19.37166322257262
6.180339887498945,-19.021130325903073
7.3624910536935655,-18.595529717765025
8.515585831301452,-18.096541049320393
9.635073482034315,-17.526133600877266
10.716535899579934,-16.8865585100403
11.755705045849474,-16.18033988749894
12.7484797949738,-15.41026485551578
13.690942118573773,-14.579372548428232
14.579372548428237,-13.690942118573766
15.410264855515788,-12.748479794973793
16.180339887498956,-11.755705045849451
16.886558510040306,-10.716535899579927
17.526133600877273,-9.635073482034306
18.096541049320393,-8.515585831301443
18.59552971776503,-7.3624910536935575
19.021130325903076,-6.180339887498936
19.371663222572625,-4.97379774329709
19.645745014573773,-3.747626291714494
19.842294026289558,-2.506664671286076
19.960534568565432,-1.2558103905862652
